tick,delta_ns
1284,1816351997.1437113
1285,1812106570.6010947
1286,1901055428.9840794
1287,1960162821.1173973
1288,1990830769.188437
1289,2267716625.837594
1290,2108292955.5619247
1291,1946873151.7955446
1292,2083193618.3319454
1293,1914481338.8402023
1294,2092883137.0452075
1295,2046298370.234107
1296,2067602590.1970682
1297,1986981557.992757
1298,2037212413.5591612
1299,2244183340.655506
1300,2199561327.865535
1301,2154561863.9069414
1302,2189262434.745843
1303,2268710570.4861746
1304,2159312311.4945087
1305,2204695805.91372
1306,2087057284.0412931
1307,2184130172.8582506
1308,2241363707.9337482
1309,2356094860.811066
1310,2253511090.022933
1311,2175950714.5674753
1312,2261470732.700271
1313,2286803275.933038
1314,2275529086.12777
1315,2220807694.179146
1316,2207987882.47126
1317,2164125560.513391
1318,2220908630.061923
1319,2214069149.5948253
1320,2077472764.185152
1321,1953568990.3314023
1322,2114768503.0263126
1323,2139443316.913056
1324,1942843116.8619757
1325,1962558550.6944838
1326,1892651805.155761
1327,1952101016.3310184
1328,1791133026.5919666
1329,1933782699.9529943
1330,1947933249.9855998
1331,1861392891.4534075
1332,1769641887.0224135
1333,1860852941.9609895
1334,1811961891.363422
1335,1886210605.3516836
1336,1796469925.5311756
1337,1950958656.2923768
1338,1872827331.5290117
1339,1961529496.966932
1340,1849707815.6596663
1341,1863463124.5427716
1342,1853120218.262309
1343,1888050446.2446394
1344,1885631074.9858506
1345,1832499980.3062453
1346,1947048290.1057734
1347,1936872564.0334084
1348,1885898905.9633462
1349,1883459381.877895
1350,1839336689.296493
1351,2006443417.8462453
1352,1791847146.519994
1353,1891778973.283057
1354,1944732549.422212
1355,1890621812.2705827
1356,1880583371.383269
1357,1798625513.1793456
1358,1803520336.1442294
1359,1863097975.162843
1360,1849696410.1765826
1361,1951396682.766503
1362,1946234501.2385778
1363,1951333475.5726244
1364,1781199488.638983
1365,1679482591.997214
1366,1877068030.335561
1367,1700334162.931801
1368,1684494892.1072907
1369,1717785544.7506084
1370,1634088843.5256321
1371,1689273183.482524
1372,1642766024.3537848
1373,1549241677.491334
1374,1666327766.2837572
1375,1752250396.0898585
1376,1810236971.4286299
1377,1825870635.70974
1378,1824644240.3699796
1379,1822999729.4805274
1380,2005901530.7595894
1381,1902774652.6692734
1382,2052554302.6515567
1383,1970841237.0105135
1384,1973470039.0654268
1385,2127712454.8285072
1386,2085611222.334138
1387,1868995640.3427896
1388,1871370819.2669742
1389,1994294096.0521142
1390,2159118155.72959
1391,2206736438.317204
1392,1901984560.633574
1393,1932430186.22978
1394,2153947773.8023295
1395,2006445550.3772044
1396,2007564837.0175962
1397,1949521303.7291877
1398,1938607729.3448386
1399,2040103205.0263932
1400,2140448999.044241
1401,2068154884.4718556
1402,2012146966.1859565
1403,2082215087.2868667
1404,2091144864.6598012
1405,2097190485.3931181
1406,2127528643.7153418
1407,2187685587.40059
1408,2175245701.9583926
1409,2062839156.907317
1410,2013068535.3596983
1411,2013326627.3803635
1412,2129634571.1298
1413,2032045949.156742
1414,2036989565.3826435
1415,2038465911.3078303
1416,1975912752.5700579
1417,1945219057.376243
1418,2121919386.8184574
1419,2182148457.3990054
1420,2113608326.2168474
1421,2098951107.3545482
1422,1912820774.2922544
1423,1950415270.508922
1424,1985061095.3570108
1425,1999896265.1302593
1426,2025970539.4579358
1427,2074898608.2603521
1428,2032120447.9768708
1429,2015318034.7243524
1430,1984226154.3302326
1431,2140512428.7882178
1432,1938859974.3734834
1433,1979412010.0390341
1434,2067505703.986658
1435,2221629599.3816767
1436,2181248386.0844555
1437,1874903939.1428196
1438,1896093051.777883
1439,1774387347.8380036
1440,1772172755.5679376
1441,1852609540.8376522
1442,1898062439.686048
1443,1876804853.6568818
1444,1951762008.8110323
1445,1914014983.39178
1446,1967475576.0925887
1447,1807964440.349418
1448,1818188139.7401454
1449,1692293163.8238223
1450,1712835285.90544
1451,1700310803.8813407
1452,1586264648.4023778
1453,1611068689.7040274
1454,1690142613.4399781
1455,1706573748.8920898
1456,1578876285.4271648
1457,1669712623.963272
1458,1527096826.150122
1459,1512425928.7974188
1460,1384696661.3017228
1461,1446889606.1477787
1462,1401230620.1517475
1463,1508115309.4783335
1464,1458164910.5291712
1465,1567874130.928055
1466,1473087011.1796932
1467,1497775867.511728
1468,1391677182.6836
1469,1343331477.385612
1470,1407098092.9642866
1471,1485224554.4010258
1472,1509189504.2955043
1473,1463405811.5060468
1474,1419148589.750175
1475,1439719573.1679118
1476,1547183219.3095288
1477,1692428318.1207356
1478,1655621284.1719728
1479,1716448968.3748481
1480,1673628774.7046437
1481,1614112899.7743876
1482,1692666110.6539598
1483,1684982044.9042761
1484,1765388442.737689
1485,1665875667.738531
1486,1744896659.401488
1487,1828706769.219881
1488,1813326315.4647067
1489,1765759133.585984
1490,1831092469.1075878
1491,1665246396.4615285
1492,1733851840.7116468
1493,1717719272.5132601
1494,1788788980.2915545
1495,1709387591.2712793
1496,1622230959.4593563
1497,1749798859.3547695
1498,1688588073.7790434
1499,1864500180.4411423
1500,1719465568.1914248
1501,1715758267.5715532
1502,1770086112.648389
1503,1862350814.7446811
1504,1804668473.1938539
1505,1640672735.1939893
1506,1730315617.5828311
1507,1650649680.0621858
1508,1665376836.4589517
1509,1652494520.5816557
1510,1661153632.6366417
1511,1743766488.7882009
1512,1686968043.7479296
1513,1667709257.9595795
1514,1551792138.0103426
1515,1475906337.8120074
1516,1572588474.133949
1517,1510279238.3801954
1518,1588949554.2525783
1519,1641478387.4682012
1520,1664263185.9340763
1521,1602796928.8898556
1522,1537313560.0294898
1523,1625689467.1644142
1524,1632617409.5339928
1525,1509061482.7431858
1526,1540325894.3863664
1527,1771719949.4782116
1528,1716385655.8888583
1529,1651491137.0016947
1530,1861560395.8406196
1531,1793091810.6155608
1532,1959872321.2010512
1533,1964544324.7607372
1534,2100099315.9551134
1535,1913695441.9657524
1536,2050487132.0476592
1537,1962210720.3786387
1538,1915903024.8137891
1539,1872946046.5987542
1540,1953883839.4375856
1541,1962885956.000198
1542,1980729225.2991114
1543,2022167572.4185274
1544,1983967522.3539515
1545,2102933662.945531
1546,1975358195.6407676
1547,1986856660.9896214
1548,2064758206.850114
1549,2038285705.9509597
1550,2023793118.2199876
1551,1937285319.0054648
1552,2030174222.5237098
1553,2171270415.490667
1554,2062099009.8034608
1555,2015442834.5311012
1556,2123444461.3313997
1557,2206756166.419153
1558,2093126301.5217052
1559,2100185840.0405657
1560,2040719195.722968
1561,2123748225.419397
1562,2075091754.3516114
1563,2091275855.7244139
1564,2016062252.915685
1565,1970505612.5772417
1566,1868255487.0129242
1567,2020133894.8193283
1568,1975660261.7864454
1569,2061916064.5817575
1570,1905097797.8090682
1571,1910574910.8609495
1572,1995847477.8185751
1573,1949973707.476643
1574,2047126025.0393198
1575,1984315185.0937736
1576,1887899174.6177173
1577,2089274398.5148509
1578,2146211635.8701458
1579,2137400160.0301526
1580,2185532968.4460797
1581,2128113658.0788012
1582,2169331138.186193
1583,2054093816.8566291
1584,2129758452.3439643
1585,1981605966.9825385
1586,1968896657.272087
1587,2081405319.4826384
1588,2061781380.9769952
1589,2004228211.3901858
1590,2120390902.2540298
1591,2015359197.016801
1592,1965726218.7848887
1593,1924353443.6806033
1594,1901586711.341448
1595,1806982065.3645098
1596,1768679785.7736578
1597,1701041612.2057054
1598,1794172492.8316846
1599,1789479476.0043287
1600,1856506578.245169
1601,1864498330.6243088
1602,1852901957.3948162
1603,1834527445.5944626
1604,1755643774.6520684
1605,1866313146.0804362
1606,1940464631.0591598
1607,1688081836.8805478
1608,1766924139.831451
1609,1774842643.225614
1610,1799812238.171066
1611,1677051590.5868483
1612,1799514105.9469614
1613,1824438833.422273
1614,1918077785.6797755
1615,1755392762.3577993
1616,1559269109.4366188
1617,1616356120.3782525
1618,1537366148.8492978
1619,1572956919.5939076
1620,1616877797.728743
1621,1603968067.7520916
1622,1418585326.5412667
1623,1480326237.8375924
1624,1570193059.7138262
1625,1417179381.1701825
1626,1395455276.955129
1627,1524849152.7975512
1628,1625604061.2016542
1629,1471925948.3534935
1630,1450045969.4148393
1631,1442734148.0047872
1632,1477960640.4976454
1633,1507368369.479358
1634,1587788329.446695
1635,1551834182.4135494
1636,1517046328.397709
1637,1506589779.3498402
1638,1514499594.2523549
1639,1532224046.5843344
1640,1570602905.3008282
1641,1562000234.6231718
1642,1694595056.9182355
1643,1589384112.5547872
1644,1635563752.7842267
1645,1475867328.4388492
1646,1537660491.7229676
1647,1627021828.024349
1648,1522517040.5285199
1649,1497309294.3478284
1650,1586651869.9240742
1651,1626652230.448687
1652,1528629226.8626864
1653,1660328754.19947
1654,1694397663.1230834
1655,1702027259.6596282
1656,1647094492.6959174
1657,1647139556.8251543
1658,1595655522.6789525
1659,1592184696.5340478
1660,1709825267.700042
1661,1715206485.0663595
1662,1525784924.932378
1663,1603570397.4031417
1664,1763421516.4831955
1665,1567537248.8952549
1666,1531223707.6577399
1667,1639913729.9976857
1668,1573118016.5596478
1669,1596689109.8916147
1670,1665950313.4195766
1671,1609444476.1080117
1672,1511642928.0352876
1673,1499352563.6428478
1674,1521210245.0852838
1675,1454514042.0639608
1676,1470687398.3579333
1677,1468432967.6415977
1678,1472277883.631215
1679,1500049895.8203835
1680,1472631072.5252275
1681,1594451800.406113
1682,1510732135.5324142
1683,1466750882.96119
1684,1444762512.0076168
1685,1626457182.1977131
1686,1461001541.7263546
1687,1450508801.0159843
1688,1481643510.97974
1689,1570445040.3587105
1690,1527081484.8380373
1691,1419836825.142832
1692,1663413435.1325212
1693,1541934030.015978
1694,1586543106.1997035
1695,1557383838.1760268
1696,1395459501.203422
1697,1548954297.517388
1698,1583087369.056766
1699,1549901538.785349
1700,1461052610.3334079
1701,1513474066.474026
1702,1523918732.7118728
1703,1531119324.0290418
1704,1470405926.055387
1705,1521995884.6856477
1706,1584635006.6607916
1707,1501859613.7617753
1708,1568833026.7961686
1709,1429397705.1682916
1710,1517036551.2024505
1711,1454500430.752135
1712,1468904325.7646265
1713,1483873715.7795148
1714,1692776892.7946897
1715,1526064411.921772
1716,1444145093.0968072
1717,1486629181.2108436
1718,1562344006.713753
1719,1335194884.2194958
1720,1417589206.255561
1721,1425899816.9287143
1722,1254702010.0828197
1723,1300016429.0520449
1724,1361375250.9609933
1725,1453539403.9386919
1726,1313858864.717913
1727,1473860826.6826913
1728,1491711225.8251693
1729,1341046680.731583
1730,1375051905.919393
1731,1419311484.4565914
1732,1457632581.4365807
1733,1514844388.338274
1734,1383887332.710594
1735,1489172576.7692034
1736,1439160982.3742018
1737,1350044647.6230278
1738,1487794476.9436653
1739,1474895725.6951797
1740,1492608942.690116
1741,1418638315.6285317
1742,1426910921.2739983
1743,1444046421.5852041
1744,1382405543.2889633
1745,1487056629.8950891
1746,1514615427.0439098
1747,1642517922.2611034
1748,1519417748.896196
1749,1760171227.0688858
1750,1719552241.7472448
1751,1556820579.943394
1752,1618662220.3679981
1753,1748258396.7557433
1754,1698934600.0874348
1755,1683800243.3698404
1756,1701871156.4308684
1757,1749010023.0555775
1758,1769672622.1891994
1759,1671203905.2668686
1760,1710384886.414707
1761,1627090847.315533
1762,1684273711.4580514
1763,1639555187.0790713
1764,1620601633.918584
1765,1692170875.6092494
1766,1782281813.1199312
1767,1761585852.4574444
1768,1659895596.8139389
1769,1657462883.3394718
1770,1722610470.7983992
1771,1720872102.3498974
1772,1559852257.3852556
1773,1595860694.6146507
1774,1442730086.7298934
1775,1678409043.1195292
1776,1611788860.0981586
1777,1526283949.672496
1778,1698931406.846012
1779,1638072118.439273
1780,1596566882.122919
1781,1627692867.722985
1782,1701572176.3788633
1783,1595424890.5165236
1784,1842478813.3313947
1785,1783230317.2837994
1786,1701996637.072255
1787,1948141549.4310746
1788,1864238759.6446931
1789,1694183242.8266046
1790,1809567704.5804145
1791,2009899536.3349843
1792,1900645920.2913997
1793,1909172320.3389702
1794,1997648519.2335942
1795,1915869975.2248158
1796,1837203169.8392017
1797,1876079121.3614955
1798,1843149764.2343373
1799,1820363404.9898777
1800,2017088909.4150915
1801,1711089902.3709962
1802,1758169123.4315186
1803,1626695659.3935268
1804,1829479715.5718036
1805,1743797651.631631
1806,1647512439.8572385
1807,1764547052.6440637
1808,1693891281.423687
1809,1692117992.1811998
1810,1556180568.3149972
1811,1687755475.8352337
1812,1669072884.7485812
1813,1768121650.8277042
1814,1793917695.646919
1815,1747061929.3634224
1816,1698080401.661542
1817,1830267010.1601613
1818,1734849795.8724873
1819,1677476128.201323
1820,1729088190.433495
1821,1811834106.3471806
1822,1759108897.111227
1823,1761706552.3293195
1824,1652374215.7730608
1825,1787367007.6374161
1826,1861870381.9828084
1827,1897720266.2947972
1828,1808066508.2616386
1829,1689893168.189085
1830,1646552433.245212
1831,1692489595.313281
1832,1692286995.9523163
1833,1780130123.5234656
1834,1698544802.6295097
1835,1639787549.8490481
1836,1687359160.6299663
1837,1782068215.586513
1838,1510379126.3068714
1839,1431160957.03704
1840,1444995332.8726504
1841,1423481883.7543118
1842,1424175621.123258
1843,1349911510.332926
1844,1323533408.454894
1845,1489113368.281058
1846,1423083515.9845083
1847,1312607915.5043194
1848,1458065263.3692207
1849,1324477388.092437
1850,1279366188.693242
1851,1272741238.8909898
1852,1283662686.6864963
1853,1376731806.6725688
1854,1313523803.1648107
1855,1202700210.8040636
1856,1379002465.4682724
1857,1431827756.7046487
1858,1337710726.0140557
1859,1328726756.8452125
1860,1217532280.0021777
1861,1320448408.9925425
1862,1388264365.130899
1863,1359691258.3395078
1864,1320176815.442074
1865,1321542906.9934132
1866,1391207954.0998895
1867,1341823283.8921306
1868,1362742603.046732
1869,1373021897.2770894
1870,1379443254.623935
1871,1525420706.55216
1872,1507821383.3669412
1873,1483515834.4944682
1874,1552126819.563896
1875,1470275358.7487774
1876,1494047763.2820525
1877,1421426233.5122542
1878,1705091636.0528443
1879,1529025477.5432744
1880,1616973192.1908185
1881,1520678403.485136
1882,1488879265.788194
1883,1513068794.1674047
1884,1631675528.324875
1885,1506525641.9014175
1886,1635170292.708459
1887,1640506639.2007234
1888,1535727752.9980836
1889,1600231335.7813375
1890,1535520150.3146052
1891,1588613371.5908654
1892,1574478561.6387017
1893,1776650510.6968672
1894,1611794138.0893178
1895,1662945414.9541762
1896,1702059560.09219
1897,1743887619.9972415
1898,1712483345.8749795
1899,1718475832.1165137
1900,1730861826.9408796
1901,1675552835.4960566
1902,1817523851.4771433
1903,1611242598.391155
1904,1690512192.3280082
1905,1636464853.9938128
1906,1575618569.1658618
1907,1695968010.162661
1908,1808219258.3766928
1909,1974813552.5571682
1910,1891946870.5418847
1911,1746202988.5993214
1912,1880098630.8417892
1913,1846429282.7660928
1914,1837574431.7737682
1915,1805698351.1290128
1916,1796290194.110036
1917,1811736953.5501742
1918,1749463003.5391316
1919,1818759553.4158065
1920,1727089408.4909117
1921,1880661230.2280543
1922,1822891013.1319833
1923,1716005938.7224593
1924,1659705495.834762
1925,1683526043.0207684
1926,1594406613.5722744
1927,1870958097.085227
1928,1852826233.0947223
1929,1816052436.526399
1930,1775554413.988657
1931,1827932400.271595
1932,1767982909.3141851
1933,1915722507.0838137
1934,1996087173.27825
1935,1883067542.8511279
1936,2071654214.906638
1937,1956663657.3623288
1938,1899047076.3940728
1939,1916309712.0739145
1940,1708941456.2986553
1941,1675578287.7025573
1942,1755282733.4807637
1943,1723909976.061421
1944,1661320829.3437448
1945,1776279017.2624788
1946,1782991663.6550987
1947,1845132849.409827
1948,1721641181.2688441
1949,1952395932.6178224
1950,1847763048.6293037
1951,1862915239.8447957
1952,1806989176.1400118
1953,1712884376.64959
1954,1723184754.375587
1955,1809672455.5566816
1956,1624906248.6970751
1957,1581685094.3435116
1958,1845648186.276746
1959,1811318864.5039866
1960,1745859831.1255767
1961,1499906816.3126183
1962,1583399588.7647777
1963,1535044948.7417023
1964,1543740878.688297
1965,1605989397.2744758
1966,1567799743.569112
1967,1541622596.6483047
1968,1673861218.9996185
1969,1736222961.2413297
1970,1742926570.788719
1971,1766095167.3480062
1972,1757633292.5836256
1973,1854886743.9563656
1974,1900016191.2414045
1975,1718648998.495098
1976,1832189349.0995042
1977,2005195636.0597403
1978,2144650283.06789
1979,2020960181.0411706
1980,1960182246.639019
1981,1984353838.8974707
1982,1945974410.8263674
1983,1999240778.3778365
1984,1978455913.2808032
1985,2079439305.7278771
1986,1996103258.4822469
1987,2021033037.1176744
1988,2077797996.2809095
1989,2138972950.5717218
1990,2060849554.9981356
1991,2050245326.3441234
1992,1950619886.3608122
1993,1916112394.0549388
1994,1949971340.528007
1995,1908930161.4463737
1996,1902765766.600504
1997,1912820565.5561223
1998,1892074436.4203584
1999,1799193131.474373
2000,1858925021.8662233
2001,1958175174.7123206
2002,1909031751.797971
2003,1942652691.5381646
2004,1743769366.8643107
2005,1786193356.328802
2006,1822472889.698533
2007,1856726626.8673885
2008,1822909836.824208
2009,1716231404.1224341
2010,1633655055.839814
2011,1502521415.7462144
2012,1686195415.8876662
2013,1501674292.5231216
2014,1469782345.928293
2015,1593288528.3081636
2016,1423979595.1573093
2017,1522223369.598464
2018,1498689956.5589433
2019,1628555460.7154698
2020,1557562110.9463627
2021,1557608896.8263502
2022,1567428456.163531
2023,1661602912.1669166
2024,1532732203.0876436
2025,1608267561.9861066
2026,1649634718.7542331
2027,1577729512.1429048
2028,1551538393.6432917
2029,1615952732.3745725
2030,1559973593.6691916
2031,1414274477.9354997
2032,1455338152.9490879
2033,1543243959.460218
2034,1502318949.9262798
2035,1429349685.8826084
2036,1528378199.4903986
2037,1542667120.394797
2038,1685948951.9176724
2039,1597197992.2622201
2040,1427978507.650004
2041,1381374317.6525478
2042,1558970053.1007588
2043,1514753251.7967103
2044,1630199630.7041109
2045,1431677979.0742013
2046,1409061549.2897713
2047,1489638095.839006
2048,1476054278.6028988
2049,1283968923.2852015
2050,1511572995.360607
2051,1508750757.1677582
2052,1573699341.5515618
2053,1532699416.489264
2054,1600725449.8546822
2055,1659185343.6983695
2056,1642510897.3808427
2057,1582612094.4643216
2058,1632833395.466113
2059,1691139507.8827274
2060,1568311036.3806963
2061,1753392010.2619472
2062,1713371620.118475
2063,1780396070.5313895
2064,1876579921.8530962
2065,1704753553.0679688
2066,1730357822.573579
2067,1833498530.1935956
2068,1747586616.04419
2069,1748934679.419065
2070,1761508367.547567
2071,1639559134.3213525
2072,1933521636.094741
2073,1784635763.5329235
2074,1700546894.7096214
2075,1612705958.9604824
2076,1763040685.1993375
2077,1640585154.188991
2078,1581866810.0176558
2079,1547912405.9094217
2080,1634805415.0267403
2081,1627585985.0203373
2082,1557901624.2666328
2083,1679487734.8542945
2084,1750617975.2176912
2085,1787912861.571127
2086,1696313773.169455
2087,1804275715.8357933
2088,1732509761.3009584
2089,1752461913.3983102
2090,1690964168.4526606
2091,1805670223.0251613
2092,1881235161.4417512
2093,1875863847.1584766
2094,1795738304.0996294
2095,1693523765.6208167
2096,1579777074.583475
2097,1721344229.6836627
2098,1853987660.0687923
2099,1892917629.3612328
2100,1862576358.7759776
2101,1758994315.2231162
2102,1698872115.5906413
2103,1710872761.091923
2104,1809771348.6164553
2105,1977342971.7320685
2106,1827469908.1492553
2107,1803694733.8912756
2108,1806169081.5390177
2109,1958088238.0347254
2110,1745681305.5777326
2111,1771328579.5778918
2112,1864209166.7916086
2113,1780900943.0928907
2114,1892895574.7146537
2115,1723724769.981798
2116,1785414271.2194602
2117,2030975255.2775533
2118,2033282928.3981755
2119,1954533730.3430986
2120,1881339989.8097725
2121,1736212309.0286012
2122,1890183040.675137
2123,1701529093.0501451
2124,2036060196.7476928
2125,1965460365.8771152
2126,1888781946.7004642
2127,1793578568.288275
2128,1709177652.4043548
2129,1733110487.392642
2130,1847828336.568237
2131,1901825610.087668
2132,1829452453.2279239
2133,1816500635.7807922
2134,1865163807.880027
2135,1949099075.2908623
2136,1893602425.2977438
2137,1896604790.3961422
2138,1833995445.1392117
2139,1861594138.8544102
2140,1861813740.7140212
2141,1934024518.781411
2142,1837044265.443211
2143,1861803826.73047
2144,1947329465.4943259
2145,1926153589.534677
2146,1848556155.2248297
2147,1771457604.9873207
2148,1835326738.6777163
2149,1809922994.6442518
2150,1812198392.9002213
2151,1726982040.7705503
2152,1716347860.6567364
2153,1775326530.322822
2154,1747297592.297857
2155,1597505843.4853442
2156,1685185418.2425692
2157,1638219478.1737432
2158,1569542148.9499054
2159,1670210233.710459
2160,1737479058.8730884
2161,1730405332.8300846
2162,1797177726.61976
2163,1622734843.2292871
2164,1686692085.742073
2165,1622839974.2333853
2166,1647321582.6532354
2167,1587608066.6413593
2168,1555476048.688241
2169,1655112828.1844566
2170,1435205879.6174293
2171,1362049567.849865
2172,1465334895.4511735
2173,1370745009.8258607
2174,1459137553.8295746
2175,1302214477.1968074
2176,1393149312.9205313
2177,1405171865.4061563
2178,1338345737.8085449
2179,1408015413.0518355
2180,1261289604.9772024
2181,1247005927.013446
2182,1293849053.368855
2183,1254230746.533539
2184,1164805156.7298453
2185,1138568196.9918184
2186,1089082671.8457108
2187,1250874353.1849926
2188,1037602804.200381
2189,1053812891.4689971
2190,1020811981.3454849
2191,1041743336.0179367
2192,1065810080.0530713
2193,1038455790.8270032
2194,982925102.8094374
2195,1028156800.6590841
2196,882983577.8890495
2197,992089763.7110511
2198,1114517390.291407
2199,1068762523.7781721
2200,1083574933.940747
2201,1093256245.5535011
2202,1120348799.9477096
2203,1294850817.1267438
2204,1163101990.2073479
2205,1184548965.7326863
2206,1185119189.5133355
2207,1211044171.7941265
2208,1305965669.587503
2209,1336364798.1212673
2210,1279979023.0213692
2211,1360901670.599697
2212,1345909450.7888904
2213,1244253777.3995934
2214,1258439457.6073847
2215,1286215114.2600098
2216,1412114764.8013432
2217,1383651934.004384
2218,1529425107.737702
2219,1372719160.7070315
2220,1596605943.8202963
2221,1431567743.8602607
2222,1543195452.4055872
2223,1407967357.2276435
2224,1406913400.0017388
2225,1434867988.091034
2226,1602558309.843463
2227,1439580653.8266478
2228,1496786507.7185678
2229,1555993257.3867197
2230,1641752744.0184505
2231,1547373345.056723
2232,1792391394.9350412
2233,1760123311.1599793
2234,1692673135.7694848
2235,1641682714.0146945
2236,1688362671.6565285
2237,1664605183.2972488
2238,1568437776.3810072
2239,1630441930.8305864
2240,1727543061.7137454
2241,1610796328.959022
2242,1624623953.0131931
2243,1560255778.2987587
2244,1662404943.0544333
2245,1715465523.3648374
2246,1671934451.2975368
2247,1730560740.8714309
2248,1695189757.965394
2249,1790257870.2514129
2250,1600809913.3862445
2251,1743647085.6498086
2252,1784394789.871506
2253,1856197501.6080139
2254,1691284071.8087595
2255,1922939347.3012016
2256,1742328879.167549
2257,1761492426.0681424
2258,1627276582.1658638
2259,1547035536.4576662
2260,1671480485.2929137
2261,1707924769.1236305
2262,1622159399.984383
2263,1556521313.4093356
2264,1533229369.764174
2265,1501450915.5484874
2266,1704118211.0989473
2267,1687249990.0113213
2268,1720937631.0958405
2269,1719879867.7679079
2270,1826948403.9154356
2271,1751801166.3152237
2272,1616508288.9080465
2273,1865766736.4976282
2274,1733315534.0315816
2275,1886000650.9519143
2276,2050311089.856966
2277,2001652906.6568043
2278,1900015094.4636462
2279,2018230642.1559148
2280,1944349838.8713012
2281,1924487375.5462227
2282,1929180407.806303
2283,1957998244.700183
2284,1872103879.51242
2285,1923260133.1561048
2286,1996097046.8242192
2287,2008629290.0973115
2288,2080784145.3601835
2289,1921158509.8610806
2290,1951573078.6667333
2291,1905564937.5975003
2292,1997989637.8065836
2293,1809999501.8783567
2294,1707157818.3301666
2295,1964296887.2444873
2296,1921855375.5138528
2297,1835608247.803978
2298,2006527042.2633817
2299,2049467621.0550113
2300,1977201657.192458
2301,1937597069.598852
2302,1958278596.134761
2303,1970966301.4371605
2304,2037031510.1755958
2305,2053319287.1353536
2306,1986997015.9472837
2307,1945623037.6731079
2308,2022484274.8307674
2309,2008735310.323555
2310,2055571973.9711316
2311,1942575200.5358837
2312,1929193157.5477993
2313,1899513487.0307767
2314,1768551041.5110228
2315,1902573180.1849134
2316,1970982604.3583448
2317,1762180976.3717372
2318,1853652320.3848355
2319,1774933217.0360873
2320,1813972175.7020078
2321,1901795185.8798337
2322,1707770743.9793155
2323,1795372133.297142
2324,1699737654.551722
2325,1642730562.5378041
2326,1715166464.0302877
2327,1611090428.08764
2328,1756353079.0849707
2329,1617889716.4909048
2330,1698400020.1275277
2331,1585897540.377577
2332,1660425987.6034698
2333,1614109588.296327
2334,1498940300.89829
2335,1600693212.760341
2336,1584045970.7296371
2337,1390595401.4997406
2338,1329496300.162044
2339,1395735620.5372345
2340,1423662231.0299828
2341,1441171594.9046907
2342,1441723902.082528
2343,1265651306.3472972
2344,1262161236.548739
2345,1486919597.4370759
2346,1393309736.604938
2347,1484876783.605449
2348,1489209042.8601048
2349,1814018113.609153
2350,1646267899.3821673
2351,1671161224.7494955
2352,1750926591.792358
2353,1697823084.8400917
2354,1531990427.4415543
2355,1585875441.5002587
2356,1534726169.910626
2357,1526374297.60738
2358,1617120446.5163293
2359,1586038192.5507462
2360,1578672603.0658276
2361,1570851974.3687718
2362,1545236985.3992624
2363,1515252165.6057973
2364,1568760048.0344217
2365,1510684059.472973
2366,1497494934.21697
2367,1549709618.1197653
2368,1497336862.9676893
2369,1545328661.5538452
2370,1612136100.2210593
2371,1591792371.7531793
2372,1507963852.6698442
2373,1452320918.659497
2374,1500594513.1818004
2375,1614598751.5251598
2376,1528656175.4703796
2377,1647118605.8663876
2378,1476010200.1831105
2379,1540957567.73193
2380,1571958481.7894218
2381,1599342985.8410547
2382,1572157883.341586
2383,1491634860.9425461
2384,1703064573.5957315
2385,1511967980.710762
2386,1511426912.0739205
2387,1456354962.1072633
2388,1596764844.145563
2389,1501126306.5335543
2390,1566098948.2078094
2391,1750385412.8863204
2392,1785281550.0736282
2393,1615294979.7874372
2394,1600243688.8586693
2395,1641021125.5527623
2396,1701192219.9157
2397,1664366887.8644195
2398,1582391660.958765
2399,1688148069.334581
2400,1637010817.1983247
2401,1662807594.9065573
2402,1593846988.5266728
2403,1568145394.0257096
2404,1471424444.3662996
2405,1586073978.4969225
2406,1553802877.9066923
2407,1506994038.6611466
2408,1662367880.576419
2409,1672034755.2748687
2410,1720646323.191636
2411,1504157636.3686287
2412,1609604688.5437214
2413,1782893874.69019
2414,1549102942.150264
2415,1511969375.2018054
2416,1487827774.9048638
2417,1500446793.0936584
2418,1606861666.0663545
2419,1667841711.249841
2420,1694052998.2889442
2421,1672686635.6049454
2422,1586014164.3755927
2423,1765791208.0730488
2424,1697058373.6494823
2425,1644095380.240287
2426,1718185126.5358553
2427,1688542699.5516717
2428,1599262778.5218284
2429,1617841739.6663601
2430,1747031609.6236656
2431,1540661925.5181742
2432,1773064301.9397488
2433,1703558365.4678588
2434,1716873427.4466848
2435,1671959166.3944528
2436,1760908983.072413
2437,1613850724.9258583
2438,1654565450.6897178
2439,1723347577.3969035
2440,1557783473.990381
2441,1623375427.5345016
2442,1577250801.6888676
2443,1577244781.983114
2444,1650175541.9861364
2445,1573588035.4979196
2446,1652057230.7050223
2447,1622809930.5204616
2448,1716199225.1121964
2449,1692864957.9724872
2450,1787127019.478455
2451,1649078210.7006404
2452,1560508061.0270429
2453,1528055225.7474859
2454,1522298029.1680388
2455,1595484593.4904416
2456,1698011393.5126605
2457,1649917013.054374
2458,1504518680.8969743
2459,1414429415.0528708
2460,1583093050.837939
2461,1685910212.3905406
2462,1749973299.8185725
2463,1725253122.2544644
2464,1607827626.4343402
2465,1570105537.854002
2466,1461871473.2489767
2467,1514772825.807243
2468,1632088184.944549
2469,1605952876.6179993
2470,1702705227.1640642
2471,1713952313.8077643
2472,1825780622.8661072
2473,1670821340.632388
2474,1765550678.4996967
